-512,544
-512,544
-512,544
-512,544
-512,512
-512,512
-32,32
-32,32
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1280
192,-1280
192,-1312
192,-1312
-2176,480
-2176,480
-2176,480
-2176,480
-2176,480
-2176,480
-2176,480
-2176,480
-2176,480
-2176,480
0,0
0,0
0,0
0,0
32,0
32,0
32,0
32,0
32,0
32,0
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-768
384,-768
-704,288
-704,288
-736,288
-736,288
-736,288
-736,288
-704,256
-704,256
-736,288
-736,288
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-768
352,-768
352,-768
352,-768
352,-768
352,-768
352,-768
352,-768
352,-768
352,-768
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-448,512
-448,512
-416,512
-416,512
-416,512
-416,512
-448,512
-448,512
-416,480
-416,480
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-512,544
-512,544
-544,544
-544,544
-544,512
-544,512
-512,544
-512,544
-512,512
-512,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1280
192,-1280
192,-1280
192,-1280
224,-1280
224,-1280
192,-1280
192,-1280
192,-1280
192,-1280
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
160,-1440
160,-1440
192,-1440
192,-1440
160,-1408
160,-1408
160,-1408
160,-1408
160,-1408
160,-1408
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
0,32
0,32
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
192,-1152
192,-1152
192,-1120
192,-1120
192,-1152
192,-1152
192,-1120
192,-1120
192,-1120
192,-1120
-320,448
-320,448
-320,448
-320,448
-320,448
-320,448
-320,448
-320,448
-320,416
-320,416
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
192,-1408
192,-1408
192,-1408
192,-1408
192,-1440
192,-1440
192,-1408
192,-1408
192,-1408
192,-1408
-928,544
-928,544
-928,512
-928,512
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
352,-992
352,-992
384,-992
384,-992
384,-992
384,-992
384,-992
384,-992
352,-992
352,-992
-544,416
-544,416
-544,384
-544,384
-544,416
-544,416
-544,416
-544,416
-544,384
-544,384
0,32
0,32
32,0
32,0
0,0
0,0
0,32
0,32
0,32
0,32
384,-1344
384,-1344
416,-1344
416,-1344
416,-1344
416,-1344
416,-1344
416,-1344
416,-1376
416,-1376
-2240,512
-2240,512
-2208,512
-2208,512
-2208,480
-2208,480
-2176,512
-2176,512
-2208,512
-2208,512
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
384,-928
384,-928
384,-928
384,-928
384,-928
384,-928
384,-928
384,-928
384,-928
384,-928
-288,352
-288,352
-256,352
-256,352
-256,352
-256,352
-256,352
-256,352
-288,352
-288,352
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1984
192,-1984
192,-1984
192,-1984
192,-1984
192,-1984
224,-1952
224,-1952
192,-1952
192,-1952
-992,704
-992,704
-992,736
-992,736
-992,704
-992,704
-992,736
-992,736
-992,704
-992,704
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
-384,480
-384,480
-384,448
-384,448
-384,448
-384,448
-384,480
-384,480
-384,448
-384,448
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
352,-1344
352,-1344
384,-1344
384,-1344
-832,512
-832,512
-832,512
-832,512
-832,512
-832,512
-800,512
-800,512
-832,512
-832,512
0,32
0,32
0,32
0,32
32,32
32,32
0,32
0,32
0,32
0,32
384,-1440
384,-1440
384,-1440
384,-1440
384,-1472
384,-1472
416,-1472
416,-1472
384,-1440
384,-1440
-2720,544
-2720,544
-2784,544
-2784,544
-2720,544
-2720,544
-2720,544
-2720,544
-2752,544
-2752,544
32,32
32,32
64,32
64,32
32,32
32,32
32,0
32,0
32,32
32,32
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
0,32
0,32
32,32
32,32
32,32
32,32
0,32
0,32
32,32
32,32
416,-896
416,-896
384,-864
384,-864
416,-864
416,-864
384,-864
384,-864
384,-864
384,-864
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
-384,320
-384,320
-384,320
-384,320
-384,288
-384,288
-384,320
-384,320
-352,320
-352,320
32,32
32,32
0,32
0,32
0,0
0,0
32,0
32,0
0,32
0,32
384,-1536
384,-1536
384,-1536
384,-1536
384,-1536
384,-1536
384,-1536
384,-1536
384,-1536
384,-1536
-544,576
-544,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-2272
192,-2272
192,-2240
192,-2240
192,-2240
192,-2240
192,-2240
192,-2240
192,-2240
192,-2240
-1152,832
-1152,832
-1152,832
-1152,832
-1152,832
-1152,832
-1152,832
-1152,832
-1152,832
-1152,832
-32,0
-32,0
-32,0
-32,0
-32,0
-32,0
-32,0
-32,0
-32,0
-32,0
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
416,-1408
416,-1408
416,-1408
416,-1408
416,-1408
416,-1408
384,-1440
384,-1440
416,-1440
416,-1440
-2528,512
-2528,512
-2528,544
-2528,544
-2528,544
-2528,544
-2528,544
-2528,544
-2528,512
-2528,512
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
384,-832
384,-832
384,-864
384,-864
384,-832
384,-832
416,-864
416,-864
416,-832
416,-832
-928,320
-928,320
-704,320
-704,320
-544,320
-544,320
-480,320
-480,320
-416,320
-416,320
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
384,-1472
384,-1472
384,-1440
384,-1440
384,-1472
384,-1472
384,-1472
384,-1472
416,-1472
416,-1472
-928,544
-928,544
-960,544
-960,544
-960,544
-960,544
-960,544
-960,544
-960,544
-960,544
32,32
32,32
32,0
32,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
-512,576
-512,576
-512,544
-512,544
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
0,0
0,0
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
-544,544
-544,544
-544,544
-544,544
-544,544
-544,544
-544,512
-544,512
-544,544
-544,544
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
-480,512
-480,512
-480,512
-480,512
-480,512
-480,512
-480,480
-480,480
-480,480
-480,480
-32,32
-32,32
0,0
0,0
0,0
0,0
-32,32
-32,32
0,0
0,0
192,-1248
192,-1248
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
-448,480
-448,480
-448,480
-448,480
-448,480
-448,480
-448,480
-448,480
-448,480
-448,480
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
224,-1312
224,-1312
192,-1280
192,-1280
192,-1312
192,-1312
192,-1312
192,-1312
224,-1280
224,-1280
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
-1056,576
-1056,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-1024
352,-1024
352,-1024
352,-1024
384,-1024
384,-1024
352,-992
352,-992
352,-992
352,-992
-544,384
-544,384
-544,384
-544,384
-544,384
-544,384
-544,384
-544,384
-544,384
-544,384
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
-2176,480
-2176,480
-2176,480
-2176,480
-2208,480
-2208,480
-2176,480
-2176,480
-2176,480
-2176,480
32,32
32,32
32,0
32,0
32,32
32,32
32,32
32,32
32,0
32,0
192,-800
192,-800
192,-800
192,-800
192,-832
192,-832
192,-832
192,-832
192,-800
192,-800
-256,320
-256,320
-224,320
-224,320
-256,320
-256,320
-224,320
-224,320
-256,320
-256,320
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1184
192,-1184
192,-1184
192,-1184
192,-1184
192,-1184
192,-1184
192,-1184
192,-1184
192,-1184
-352,448
-352,448
-352,448
-352,448
-320,448
-320,448
-352,448
-352,448
-320,448
-320,448
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
32,0
32,0
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1504
192,-1504
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
352,-1248
352,-1248
384,-1248
384,-1248
-736,448
-736,448
-736,448
-736,448
-736,448
-736,448
-736,448
-736,448
-768,448
-768,448
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1376
384,-1376
384,-1344
384,-1344
384,-1344
384,-1344
384,-1376
384,-1376
384,-1344
384,-1344
-2176,512
-2176,512
-2176,512
-2176,512
-2144,512
-2144,512
-2176,480
-2176,480
-2176,512
-2176,512
32,32
32,32
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
416,-864
416,-864
416,-896
416,-896
416,-864
416,-864
416,-896
416,-896
416,-896
416,-896
-928,320
-928,320
-960,320
-960,320
-960,320
-960,320
-928,320
-928,320
-928,320
-928,320
32,0
32,0
0,0
0,0
32,0
32,0
0,0
0,0
0,0
0,0
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-896
352,-896
352,-896
352,-896
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
-384,320
-384,320
-416,352
-416,352
-416,320
-416,320
-416,320
-416,320
-416,320
-416,320
0,32
0,32
32,32
32,32
0,0
0,0
0,32
0,32
0,0
0,0
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
-416,512
-416,512
-416,512
-416,512
-416,512
-416,512
-416,512
-416,512
-416,512
-416,512
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
0,0
0,0
224,-2336
224,-2336
192,-2304
192,-2304
192,-2304
192,-2304
192,-2304
192,-2304
224,-2336
224,-2336
-1248,896
-1248,896
-1248,864
-1248,864
-1216,864
-1216,864
-1248,864
-1248,864
-1216,864
-1216,864
0,32
0,32
32,32
32,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1504
192,-1504
224,-1504
224,-1504
224,-1536
224,-1536
224,-1504
224,-1504
224,-1504
224,-1504
-608,576
-608,576
-608,576
-608,576
-608,576
-608,576
-608,576
-608,576
-576,576
-576,576
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
384,-1504
384,-1504
384,-1536
384,-1536
384,-1536
384,-1536
384,-1504
384,-1504
384,-1504
384,-1504
-2944,544
-2944,544
-2944,544
-2944,544
-2944,544
-2944,544
-2944,544
-2944,544
-2944,544
-2944,544
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
416,-832
416,-832
384,-832
384,-832
416,-864
416,-864
416,-864
416,-864
416,-864
416,-864
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
0,32
0,32
32,32
32,32
0,32
0,32
0,32
0,32
0,32
0,32
416,-1504
416,-1504
384,-1504
384,-1504
416,-1504
416,-1504
384,-1504
384,-1504
384,-1504
384,-1504
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
0,32
0,32
32,32
32,32
0,0
0,0
32,0
32,0
0,32
0,32
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
-480,544
-480,544
-480,576
-480,576
-480,544
-480,544
-480,544
-480,544
-480,544
-480,544
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1376
192,-1376
192,-1376
192,-1376
192,-1344
192,-1344
192,-1344
192,-1344
192,-1376
192,-1376
-512,512
-512,512
-512,544
-512,544
-512,512
-512,512
-544,512
-544,512
-544,512
-544,512
0,32
0,32
32,32
32,32
32,32
32,32
32,32
32,32
0,32
0,32
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
-416,480
-416,480
-384,480
-384,480
-384,480
-384,480
-416,480
-416,480
-416,480
-416,480
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
352,-1376
352,-1376
352,-1376
352,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
-896,512
-896,512
-864,512
-864,512
-896,512
-896,512
-896,480
-896,480
-864,512
-864,512
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
-928,544
-928,544
-928,512
-928,512
-928,512
-928,512
-928,512
-928,512
-928,512
-928,512
0,32
0,32
32,32
32,32
32,0
32,0
0,32
0,32
32,32
32,32
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
-2400,512
-2400,512
-2400,512
-2400,512
-2368,512
-2368,512
-2304,512
-2304,512
-2272,512
-2272,512
32,32
32,32
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
192,-800
192,-800
192,-800
192,-800
192,-800
192,-800
192,-800
192,-800
192,-800
192,-800
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,288
-224,288
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1120
192,-1120
224,-1120
224,-1120
192,-1120
192,-1120
192,-1120
192,-1120
192,-1120
192,-1120
-288,448
-288,448
-320,448
-320,448
-320,448
-320,448
-288,448
-288,448
-320,448
-320,448
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
-992,544
-992,544
-992,544
-992,544
-992,544
-992,544
-992,544
-992,544
-1024,544
-1024,544
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1408
384,-1408
384,-1376
384,-1376
-2432,512
-2432,512
-2464,512
-2464,512
-2432,512
-2432,512
-2400,512
-2400,512
-2400,512
-2400,512
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
416,-864
416,-864
384,-864
384,-864
384,-832
384,-832
384,-832
384,-832
384,-864
384,-864
-896,320
-896,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
384,-832
384,-832
-736,288
-736,288
-736,288
-736,288
-736,288
-736,288
-768,288
-768,288
-736,288
-736,288
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-896
352,-896
352,-864
352,-864
352,-864
352,-864
352,-896
352,-896
352,-864
352,-864
-416,320
-416,320
-416,320
-416,320
-416,320
-416,320
-416,320
-416,320
-416,352
-416,352
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
0,32
0,32
0,32
0,32
0,0
0,0
32,32
32,32
0,32
0,32
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
-544,544
-544,544
-544,544
-544,544
-544,544
-544,544
-544,512
-544,512
-544,544
-544,544
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1312
192,-1312
192,-1344
192,-1344
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
-1888,448
-1888,448
-1888,448
-1888,448
-1856,480
-1856,480
-1856,448
-1856,448
-1888,448
-1888,448
32,0
32,0
0,0
0,0
32,0
32,0
0,0
0,0
0,0
0,0
384,-800
384,-800
384,-832
384,-832
384,-832
384,-832
384,-800
384,-800
384,-832
384,-832
-352,320
-352,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
384,-1536
384,-1536
416,-1536
416,-1536
384,-1536
384,-1536
384,-1536
384,-1536
384,-1536
384,-1536
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
0,32
0,32
32,0
32,0
0,32
0,32
0,32
0,32
32,32
32,32
224,-1472
224,-1472
224,-1472
224,-1472
192,-1472
192,-1472
224,-1440
224,-1440
192,-1440
192,-1440
-480,544
-480,544
-480,544
-480,544
-448,544
-448,544
-480,544
-480,544
-448,544
-448,544
0,32
0,32
32,32
32,32
0,32
0,32
32,32
32,32
0,32
0,32
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1376
192,-1376
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1280
192,-1280
192,-1248
192,-1248
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,448
-416,448
-32,0
-32,0
-32,0
-32,0
-32,0
-32,0
-32,0
-32,0
-32,0
-32,0
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
-448,480
-448,480
-448,480
-448,480
-448,480
-448,480
-448,480
-448,480
-448,480
-448,480
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
384,-1440
384,-1440
384,-1472
384,-1472
384,-1472
384,-1472
416,-1472
416,-1472
384,-1440
384,-1440
-960,544
-960,544
-960,544
-960,544
-960,544
-960,544
-960,544
-960,544
-960,544
-960,544
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
416,-1440
416,-1440
384,-1440
384,-1440
-2560,544
-2560,544
-2560,544
-2560,544
-2528,544
-2528,544
-2528,544
-2528,544
-2528,544
-2528,544
32,32
32,32
32,0
32,0
32,0
32,0
32,32
32,32
32,32
32,32
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-32,0
-32,0
-32,0
-32,0
0,0
0,0
-32,0
-32,0
0,0
0,0
192,-800
192,-800
192,-832
192,-832
160,-832
160,-832
160,-800
160,-800
160,-832
160,-832
-224,288
-224,288
-224,288
-224,288
-224,288
-224,288
-224,288
-224,288
-224,288
-224,288
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
192,-1088
192,-1088
192,-1056
192,-1056
192,-1056
192,-1056
192,-1056
192,-1056
192,-1056
192,-1056
-288,416
-288,416
-288,416
-288,416
-288,416
-288,416
-288,416
-288,416
-288,416
-288,416
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
0,0
0,0
0,32
0,32
0,0
0,0
32,32
32,32
0,32
0,32
384,-992
384,-992
352,-1024
352,-1024
384,-992
384,-992
352,-992
352,-992
384,-1024
384,-1024
-544,384
-544,384
-544,384
-544,384
-544,384
-544,384
-544,384
-544,384
-544,384
-544,384
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
416,-1440
416,-1440
416,-1440
416,-1440
384,-1440
384,-1440
384,-1440
384,-1440
416,-1440
416,-1440
-2560,544
-2560,544
-2528,544
-2528,544
-2560,512
-2560,512
-2560,512
-2560,512
-2560,512
-2560,512
32,32
32,32
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
384,-832
384,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
0,0
0,0
0,0
0,0
0,0
0,0
32,0
32,0
32,0
32,0
384,-896
384,-896
384,-864
384,-864
384,-864
384,-864
384,-864
384,-864
384,-864
384,-864
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,320
-352,320
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
-544,576
-544,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
0,32
0,32
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1440
192,-1440
192,-1472
192,-1472
-512,544
-512,544
-544,544
-544,544
-544,544
-544,544
-544,544
-544,544
-544,544
-544,544
0,0
0,0
-32,0
-32,0
0,32
0,32
0,32
0,32
0,0
0,0
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
-1952,448
-1952,448
-1920,448
-1920,448
-1888,448
-1888,448
-1888,448
-1888,448
-1888,448
-1888,448
0,0
0,0
32,0
32,0
0,0
0,0
32,0
32,0
0,0
0,0
352,-800
352,-800
352,-832
352,-832
352,-832
352,-832
352,-832
352,-832
352,-832
352,-832
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
192,-2336
192,-2336
192,-2336
192,-2336
192,-2368
192,-2368
192,-2336
192,-2336
192,-2336
192,-2336
-1248,864
-1248,864
-1248,864
-1248,864
-1248,864
-1248,864
-1280,864
-1280,864
-1280,864
-1280,864
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
0,32
0,32
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-512,544
-512,544
-544,512
-544,512
-512,512
-512,512
-544,512
-544,512
-512,512
-512,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
